,viaje_id,fecha_hora_entrada,fecha_hora_salida,estacion_entrada,estacion_salida,linea,tipo_tarjeta,tarifa_pagada,duracion_minutos,numero_pasajeros,franja_horaria,dia_semana,evasion
174,121,2024-06-03 11:24:00,2024-06-03 12:28:00,Tobalaba,Bellavista de La Florida,L4A,BIP! Estudiante,0.0,64,3,Mañana_baja,Monday,1
175,282,2024-03-12 22:31:00,2024-03-12 22:57:00,Protectora de la Infancia,Laguna Sur,L4A,BIP!,800.0,26,1,Nocturno,Tuesday,0
176,211,2024-10-09 09:39:00,2024-10-09 09:53:00,Tobalaba,San Pablo,L6,BIP! TNE,0.0,14,4,Mañana_baja,Wednesday,1
177,315,2024-09-04 08:18:00,2024-09-04 09:14:00,Tobalaba,Universidad de Chile,L4,BIP! Estudiante,840.0,56,3,Mañana_punta,Wednesday,0
178,128,2024-07-21 05:16:00,2024-07-21 06:27:00,Tobalaba,Protectora de la Infancia,L6,BIP! Estudiante,770.0,71,4,Nocturno,Sunday,0
179,75,2024-09-29 18:42:00,2024-09-29 19:32:00,Tobalaba,Los Dominicos,L1,BIP! TNE,770.0,50,4,Tarde_punta,Sunday,0
180,296,2024-08-09 10:43:00,2024-08-09 12:00:00,Maipú,Pudahuel,L4A,BIP! Estudiante,800.0,77,2,Mañana_baja,Friday,0
181,30,2024-03-20 11:18:00,2024-03-20 11:48:00,Baquedano,Maipú,L1,BIP! Estudiante,900.0,30,1,Mañana_baja,Wednesday,0
182,84,2024-03-02 11:20:00,2024-03-02 11:38:00,Laguna Sur,Protectora de la Infancia,L2,BIP! Adulto Mayor,840.0,18,4,Mañana_baja,Saturday,0
183,303,2024-03-26 18:17:00,2024-03-26 19:13:00,Bellavista de La Florida,Protectora de la Infancia,L4,BIP! Estudiante,800.0,56,2,Tarde_punta,Tuesday,0
184,108,2024-02-05 13:49:00,2024-02-05 14:45:00,San Pablo,Los Dominicos,L1,BIP! Estudiante,770.0,56,3,Mediodía,Monday,0
185,290,2024-02-12 20:54:00,2024-02-12 21:52:00,Maipú,San Pablo,L1,Efectivo,900.0,58,1,Tarde_punta,Monday,0
186,224,2024-07-20 21:29:00,2024-07-20 22:02:00,Estación Central,Maipú,L1,BIP!,770.0,33,3,Nocturno,Saturday,0
187,134,2024-08-15 19:15:00,2024-08-15 20:04:00,Tobalaba,Laguna Sur,L4A,BIP! Estudiante,770.0,49,1,Tarde_punta,Thursday,0
188,185,2024-09-14 16:15:00,2024-09-14 17:07:00,Tobalaba,Pudahuel,L1,BIP! Estudiante,840.0,52,1,Tarde_baja,Saturday,0
189,267,2024-01-23 17:28:00,2024-01-23 18:00:00,Protectora de la Infancia,Estación Central,L2,Efectivo,800.0,32,3,Tarde_baja,Tuesday,0
190,45,2024-07-14 06:54:00,2024-07-14 07:57:00,Estación Central,Bellavista de La Florida,L4,BIP! Estudiante,0.0,63,2,Mañana_punta,Sunday,1
191,336,2024-03-15 15:53:00,2024-03-15 16:27:00,Maipú,Pudahuel,L2,Efectivo,0.0,34,3,Tarde_baja,Friday,1
192,66,2024-04-22 13:27:00,2024-04-22 14:32:00,Baquedano,Pajaritos,L6,BIP! TNE,770.0,65,2,Mediodía,Monday,0
193,86,2024-07-03 10:19:00,2024-07-03 10:23:00,Laguna Sur,Protectora de la Infancia,L4,BIP!,840.0,4,1,Mañana_baja,Wednesday,0
194,187,2024-08-17 05:57:00,2024-08-17 06:10:00,Baquedano,San Pablo,L2,Efectivo,840.0,13,4,Nocturno,Saturday,0
195,71,2024-01-11 09:15:00,2024-01-11 09:34:00,Pajaritos,Laguna Sur,L4A,BIP! Adulto Mayor,800.0,19,4,Mañana_baja,Thursday,0
196,160,2024-10-20 17:45:00,2024-10-20 19:09:00,Pudahuel,Bellavista de La Florida,L5,BIP!,800.0,84,3,Tarde_baja,Sunday,0
197,13,2024-02-16 06:55:00,2024-02-16 07:12:00,Universidad de Chile,Laguna Sur,L6,BIP! TNE,840.0,17,1,Mañana_punta,Friday,0
198,36,2024-03-08 16:56:00,2024-03-08 17:07:00,Estación Central,Pudahuel,L2,BIP! TNE,770.0,11,3,Tarde_baja,Friday,0
199,29,2024-07-13 05:24:00,2024-07-13 06:00:00,Pajaritos,Bellavista de La Florida,L6,Efectivo,0.0,36,4,Nocturno,Saturday,1
200,171,2024-05-06 19:28:00,2024-05-06 20:38:00,Protectora de la Infancia,Maipú,L4,BIP! Estudiante,840.0,70,3,Tarde_punta,Monday,0
201,143,2024-03-05 13:39:00,2024-03-05 15:03:00,Los Dominicos,Protectora de la Infancia,L5,Efectivo,770.0,84,3,Mediodía,Tuesday,0
202,241,2024-08-14 13:47:00,2024-08-14 14:51:00,Estación Central,Bellavista de La Florida,L4,Efectivo,900.0,64,3,Mediodía,Wednesday,0
203,151,2024-11-07 13:01:00,2024-11-07 13:27:00,Bellavista de La Florida,San Pablo,L4,BIP!,770.0,26,2,Mediodía,Thursday,0
204,229,2024-09-13 06:02:00,2024-09-13 06:09:00,Universidad de Chile,Pudahuel,L4A,BIP! TNE,0.0,7,2,Mañana_punta,Friday,1
205,222,2024-05-28 17:55:00,2024-05-28 19:16:00,Pudahuel,Estación Central,L4,Efectivo,840.0,81,3,Tarde_baja,Tuesday,0
206,132,2024-07-17 19:23:00,2024-07-17 20:51:00,Laguna Sur,Protectora de la Infancia,L4A,BIP! Adulto Mayor,0.0,88,4,Tarde_punta,Wednesday,1
207,318,2024-09-21 10:35:00,2024-09-21 10:58:00,San Pablo,Los Dominicos,L5,BIP! Adulto Mayor,0.0,23,4,Mañana_baja,Saturday,1
208,52,2024-10-10 09:12:00,2024-10-10 10:08:00,Maipú,Pudahuel,L4A,Efectivo,840.0,56,3,Mañana_baja,Thursday,0
209,275,2024-04-06 23:46:00,2024-04-07 01:14:00,Protectora de la Infancia,Estación Central,L2,BIP! Estudiante,0.0,88,3,Nocturno,Saturday,1
210,96,2024-03-25 14:38:00,2024-03-25 15:53:00,Bellavista de La Florida,Protectora de la Infancia,L5,BIP! Estudiante,800.0,75,4,Tarde_baja,Monday,0
211,291,2024-04-27 11:57:00,2024-04-27 13:12:00,Pajaritos,Bellavista de La Florida,L1,BIP! Estudiante,800.0,75,1,Mañana_baja,Saturday,0
212,179,2024-12-20 10:46:00,2024-12-20 11:45:00,Baquedano,Pajaritos,L6,BIP! Adulto Mayor,770.0,59,4,Mañana_baja,Friday,0
213,205,2024-09-28 16:25:00,2024-09-28 17:08:00,Maipú,Bellavista de La Florida,L1,BIP!,840.0,43,2,Tarde_baja,Saturday,0
214,124,2024-11-17 08:57:00,2024-11-17 10:20:00,Maipú,Baquedano,L5,BIP!,770.0,83,3,Mañana_punta,Sunday,0
215,42,2024-08-08 09:02:00,2024-08-08 09:44:00,San Pablo,Baquedano,L2,BIP! Adulto Mayor,770.0,42,1,Mañana_baja,Thursday,0
216,90,2024-02-13 12:07:00,2024-02-13 13:21:00,Pudahuel,Maipú,L4A,BIP! Adulto Mayor,900.0,74,4,Mediodía,Tuesday,0
217,207,2024-11-09 14:44:00,2024-11-09 15:49:00,Estación Central,Tobalaba,L1,BIP! TNE,840.0,65,2,Tarde_baja,Saturday,0
218,137,2024-04-29 15:49:00,2024-04-29 16:10:00,Los Dominicos,Baquedano,L2,BIP! Adulto Mayor,800.0,21,3,Tarde_baja,Monday,0
219,27,2024-08-24 12:55:00,2024-08-24 13:07:00,Pajaritos,Los Dominicos,L1,Efectivo,800.0,12,1,Mediodía,Saturday,0
220,142,2024-12-17 08:31:00,2024-12-17 09:30:00,Tobalaba,Universidad de Chile,L4A,BIP! Adulto Mayor,770.0,59,1,Mañana_punta,Tuesday,0
221,247,2024-01-05 14:36:00,2024-01-05 15:56:00,Tobalaba,Pudahuel,L5,Efectivo,770.0,80,4,Tarde_baja,Friday,0
222,304,2024-11-16 20:38:00,2024-11-16 21:59:00,Estación Central,Protectora de la Infancia,L2,BIP! Estudiante,800.0,81,1,Tarde_punta,Saturday,0
223,257,2024-10-20 22:09:00,2024-10-20 22:33:00,San Pablo,Los Dominicos,L1,BIP! Adulto Mayor,0.0,24,4,Nocturno,Sunday,1
224,327,2024-09-05 09:12:00,2024-09-05 10:04:00,Protectora de la Infancia,Los Dominicos,L5,BIP! TNE,0.0,52,4,Mañana_baja,Thursday,1
225,101,2024-06-17 18:44:00,2024-06-17 19:50:00,Bellavista de La Florida,Laguna Sur,L4A,BIP!,0.0,66,4,Tarde_punta,Monday,1
226,227,2024-02-07 17:32:00,2024-02-07 18:32:00,Protectora de la Infancia,Bellavista de La Florida,L6,Efectivo,900.0,60,1,Tarde_baja,Wednesday,0
227,313,2024-06-18 18:06:00,2024-06-18 18:10:00,Tobalaba,San Pablo,L4A,Efectivo,840.0,4,2,Tarde_punta,Tuesday,0
228,172,2024-07-17 18:49:00,2024-07-17 19:35:00,Maipú,Los Dominicos,L6,BIP! Estudiante,800.0,46,1,Tarde_punta,Wednesday,0
229,99,2024-10-22 06:48:00,2024-10-22 07:13:00,Pajaritos,Los Dominicos,L4,BIP! Adulto Mayor,0.0,25,4,Mañana_punta,Tuesday,1
230,216,2024-09-14 10:37:00,2024-09-14 11:54:00,Universidad de Chile,Estación Central,L6,Efectivo,900.0,77,3,Mañana_baja,Saturday,0
231,62,2024-05-19 15:20:00,2024-05-19 16:32:00,Tobalaba,Estación Central,L2,BIP! TNE,840.0,72,2,Tarde_baja,Sunday,0
232,48,2024-10-24 13:02:00,2024-10-24 13:18:00,Los Dominicos,Pudahuel,L6,BIP! Estudiante,770.0,16,4,Mediodía,Thursday,0
233,268,2024-04-29 23:20:00,2024-04-30 00:36:00,Los Dominicos,Laguna Sur,L2,BIP! Estudiante,770.0,76,2,Nocturno,Monday,0
234,201,2024-08-16 06:46:00,2024-08-16 07:34:00,Los Dominicos,Pudahuel,L6,BIP!,770.0,48,1,Mañana_punta,Friday,0
235,325,2024-10-21 17:27:00,2024-10-21 17:53:00,Pajaritos,Laguna Sur,L6,BIP! Adulto Mayor,900.0,26,2,Tarde_baja,Monday,0
236,28,2024-02-17 12:10:00,2024-02-17 13:05:00,Pajaritos,Protectora de la Infancia,L5,BIP!,840.0,55,2,Mediodía,Saturday,0
237,287,2024-05-03 11:39:00,2024-05-03 12:49:00,Bellavista de La Florida,Pudahuel,L5,BIP!,770.0,70,3,Mañana_baja,Friday,0
238,231,2024-10-30 15:32:00,2024-10-30 16:40:00,Protectora de la Infancia,Pajaritos,L4,BIP! TNE,900.0,68,1,Tarde_baja,Wednesday,0
239,261,2024-01-17 14:26:00,2024-01-17 14:52:00,Universidad de Chile,Laguna Sur,L4,BIP! TNE,0.0,26,4,Tarde_baja,Wednesday,1
240,163,2024-09-18 08:33:00,2024-09-18 09:41:00,Estación Central,Pudahuel,L6,BIP! Adulto Mayor,770.0,68,2,Mañana_punta,Wednesday,0
241,311,2024-09-30 21:59:00,2024-09-30 22:55:00,Protectora de la Infancia,Baquedano,L6,Efectivo,770.0,56,1,Nocturno,Monday,0
242,139,2024-01-09 10:16:00,2024-01-09 10:25:00,Universidad de Chile,Pajaritos,L1,BIP!,900.0,9,4,Mañana_baja,Tuesday,0
243,63,2024-12-27 11:04:00,2024-12-27 12:00:00,Pudahuel,San Pablo,L5,BIP! TNE,900.0,56,1,Mañana_baja,Friday,0
244,136,2024-01-26 15:15:00,2024-01-26 15:34:00,Los Dominicos,Estación Central,L4A,BIP! Adulto Mayor,800.0,19,2,Tarde_baja,Friday,0
245,129,2024-11-22 16:06:00,2024-11-22 17:35:00,Estación Central,Protectora de la Infancia,L4A,Efectivo,800.0,89,3,Tarde_baja,Friday,0
246,9,2024-09-30 12:10:00,2024-09-30 13:12:00,Pudahuel,Bellavista de La Florida,L2,BIP! Estudiante,900.0,62,1,Mediodía,Monday,0
247,65,2024-06-29 14:48:00,2024-06-29 15:40:00,Pudahuel,Los Dominicos,L4A,BIP! Adulto Mayor,900.0,52,4,Tarde_baja,Saturday,0
248,15,2024-11-24 15:07:00,2024-11-24 15:47:00,Pudahuel,Universidad de Chile,L1,BIP! Estudiante,0.0,40,2,Tarde_baja,Sunday,1
249,157,2024-01-04 11:19:00,2024-01-04 11:49:00,Universidad de Chile,San Pablo,L4,BIP!,770.0,30,1,Mañana_baja,Thursday,0
250,41,2024-10-14 05:07:00,2024-10-14 05:19:00,Laguna Sur,Universidad de Chile,L1,BIP! Estudiante,900.0,12,2,Nocturno,Monday,0
251,335,2024-03-10 18:58:00,2024-03-10 19:08:00,Bellavista de La Florida,Laguna Sur,L6,BIP! Adulto Mayor,840.0,10,2,Tarde_punta,Sunday,0
252,297,2024-02-07 07:17:00,2024-02-07 07:39:00,Pudahuel,Laguna Sur,L6,BIP! TNE,840.0,22,3,Mañana_punta,Wednesday,0
253,217,2024-10-15 06:52:00,2024-10-15 06:58:00,Tobalaba,Baquedano,L4,BIP! Adulto Mayor,900.0,6,4,Mañana_punta,Tuesday,0
254,280,2024-05-31 09:12:00,2024-05-31 09:57:00,Estación Central,Pajaritos,L2,BIP! TNE,900.0,45,3,Mañana_baja,Friday,0
255,328,2024-12-29 19:31:00,2024-12-29 19:55:00,Tobalaba,Maipú,L2,BIP! Estudiante,800.0,24,1,Tarde_punta,Sunday,0
256,237,2024-08-23 22:21:00,2024-08-23 23:33:00,San Pablo,Laguna Sur,L4A,BIP! TNE,770.0,72,2,Nocturno,Friday,0
257,208,2024-08-15 07:51:00,2024-08-15 09:21:00,San Pablo,Laguna Sur,L6,BIP!,770.0,90,3,Mañana_punta,Thursday,0
258,213,2024-03-06 22:40:00,2024-03-06 23:58:00,Universidad de Chile,Estación Central,L4A,BIP!,0.0,78,1,Nocturno,Wednesday,1
259,333,2024-03-25 09:50:00,2024-03-25 10:19:00,Estación Central,Baquedano,L4,Efectivo,900.0,29,3,Mañana_baja,Monday,0
260,252,2024-10-25 23:00:00,2024-10-25 23:36:00,Maipú,San Pablo,L1,BIP!,840.0,36,4,Nocturno,Friday,0
261,334,2024-11-01 22:10:00,2024-11-01 22:54:00,Laguna Sur,Bellavista de La Florida,L4A,BIP! Estudiante,770.0,44,1,Nocturno,Friday,0
262,270,2024-11-16 18:35:00,2024-11-16 19:41:00,Baquedano,Pudahuel,L4A,BIP! Estudiante,0.0,66,4,Tarde_punta,Saturday,1
263,202,2024-12-09 17:23:00,2024-12-09 18:31:00,Laguna Sur,Maipú,L1,BIP! Adulto Mayor,840.0,68,4,Tarde_baja,Monday,0
264,162,2024-09-25 07:25:00,2024-09-25 08:07:00,Laguna Sur,San Pablo,L4,BIP! Adulto Mayor,840.0,42,1,Mañana_punta,Wednesday,0
265,44,2024-01-13 10:47:00,2024-01-13 11:32:00,Pudahuel,Laguna Sur,L4,BIP! Adulto Mayor,840.0,45,1,Mañana_baja,Saturday,0
266,218,2024-11-12 05:31:00,2024-11-12 06:54:00,Protectora de la Infancia,Bellavista de La Florida,L5,BIP! Adulto Mayor,770.0,83,4,Nocturno,Tuesday,0
267,191,2024-12-06 07:33:00,2024-12-06 08:22:00,Tobalaba,Los Dominicos,L4A,Efectivo,900.0,49,1,Mañana_punta,Friday,0
268,260,2024-10-23 07:02:00,2024-10-23 07:59:00,San Pablo,Tobalaba,L1,BIP!,900.0,57,4,Mañana_punta,Wednesday,0
269,106,2024-08-24 08:41:00,2024-08-24 09:03:00,Pajaritos,Bellavista de La Florida,L6,BIP! Estudiante,900.0,22,4,Mañana_punta,Saturday,0
270,54,2024-08-26 19:28:00,2024-08-26 20:57:00,Estación Central,Los Dominicos,L6,BIP! Adulto Mayor,0.0,89,1,Tarde_punta,Monday,1
271,2,2024-10-29 18:02:00,2024-10-29 18:08:00,Tobalaba,Bellavista de La Florida,L4A,Efectivo,840.0,6,1,Tarde_punta,Tuesday,0
272,50,2024-09-23 22:43:00,2024-09-24 00:11:00,Estación Central,Pudahuel,L1,BIP! Estudiante,0.0,88,3,Nocturno,Monday,1
273,81,2024-10-11 12:44:00,2024-10-11 13:47:00,Maipú,Pajaritos,L1,BIP!,0.0,63,3,Mediodía,Friday,1
274,206,2024-09-12 21:24:00,2024-09-12 22:38:00,Tobalaba,San Pablo,L6,BIP! TNE,770.0,74,2,Nocturno,Thursday,0
275,35,2024-01-05 19:39:00,2024-01-05 20:54:00,Tobalaba,Universidad de Chile,L2,Efectivo,900.0,75,3,Tarde_punta,Friday,0
276,264,2024-12-10 22:27:00,2024-12-10 23:38:00,Pudahuel,Estación Central,L5,BIP! Estudiante,840.0,71,2,Nocturno,Tuesday,0
277,92,2024-04-16 11:16:00,2024-04-16 12:43:00,Tobalaba,Estación Central,L2,Efectivo,840.0,87,1,Mañana_baja,Tuesday,0
278,53,2024-07-26 22:53:00,2024-07-26 22:56:00,Bellavista de La Florida,San Pablo,L5,Efectivo,840.0,3,3,Nocturno,Friday,0
279,265,2024-05-21 11:59:00,2024-05-21 12:16:00,Baquedano,Laguna Sur,L4A,BIP!,0.0,17,2,Mañana_baja,Tuesday,1
280,242,2024-03-11 08:39:00,2024-03-11 09:57:00,Estación Central,Bellavista de La Florida,L6,Efectivo,800.0,78,2,Mañana_punta,Monday,0
281,14,2024-07-16 17:38:00,2024-07-16 18:40:00,Protectora de la Infancia,Bellavista de La Florida,L1,BIP!,900.0,62,3,Tarde_baja,Tuesday,0
282,89,2024-07-24 20:04:00,2024-07-24 21:20:00,Maipú,Laguna Sur,L2,BIP! Adulto Mayor,800.0,76,3,Tarde_punta,Wednesday,0
283,274,2024-10-01 11:03:00,2024-10-01 11:40:00,Pudahuel,Laguna Sur,L4A,BIP!,900.0,37,1,Mañana_baja,Tuesday,0
284,167,2024-10-29 06:22:00,2024-10-29 07:29:00,Tobalaba,San Pablo,L5,BIP!,0.0,67,1,Mañana_punta,Tuesday,1
285,279,2024-06-09 18:02:00,2024-06-09 19:17:00,Estación Central,Universidad de Chile,L4,Efectivo,800.0,75,4,Tarde_punta,Sunday,0
286,135,2024-07-22 13:12:00,2024-07-22 13:30:00,Pajaritos,Tobalaba,L6,Efectivo,840.0,18,1,Mediodía,Monday,0
287,307,2024-12-21 20:36:00,2024-12-21 21:10:00,San Pablo,Pajaritos,L5,BIP! Estudiante,770.0,34,1,Tarde_punta,Saturday,0
288,158,2024-09-11 18:11:00,2024-09-11 18:30:00,Pudahuel,Los Dominicos,L4A,Efectivo,840.0,19,3,Tarde_punta,Wednesday,0
289,320,2024-08-18 23:27:00,2024-08-19 00:19:00,Baquedano,Bellavista de La Florida,L4,BIP!,840.0,52,1,Nocturno,Sunday,0
290,55,2024-05-25 21:42:00,2024-05-25 23:06:00,Los Dominicos,San Pablo,L2,BIP! Estudiante,800.0,84,2,Nocturno,Saturday,0
291,51,2024-12-05 08:46:00,2024-12-05 09:27:00,Protectora de la Infancia,Bellavista de La Florida,L4,BIP! TNE,0.0,41,3,Mañana_punta,Thursday,1
292,175,2024-10-31 07:19:00,2024-10-31 08:33:00,Pudahuel,Laguna Sur,L2,Efectivo,770.0,74,1,Mañana_punta,Thursday,0
293,190,2024-03-14 14:27:00,2024-03-14 14:30:00,Los Dominicos,San Pablo,L4A,BIP! TNE,800.0,3,2,Tarde_baja,Thursday,0
294,188,2024-02-26 14:15:00,2024-02-26 14:56:00,Tobalaba,Baquedano,L5,Efectivo,840.0,41,4,Tarde_baja,Monday,0
295,170,2024-09-13 09:03:00,2024-09-13 10:03:00,Tobalaba,Pudahuel,L4A,BIP! Adulto Mayor,800.0,60,1,Mañana_baja,Friday,0
296,59,2024-03-09 19:42:00,2024-03-09 20:52:00,Protectora de la Infancia,Maipú,L5,Efectivo,770.0,70,4,Tarde_punta,Saturday,0
297,49,2024-11-06 21:07:00,2024-11-06 21:59:00,Los Dominicos,Estación Central,L1,BIP! TNE,770.0,52,1,Nocturno,Wednesday,0
298,236,2024-09-22 11:35:00,2024-09-22 12:19:00,Maipú,Pajaritos,L5,BIP! Estudiante,900.0,44,2,Mañana_baja,Sunday,0
299,253,2024-06-06 10:25:00,2024-06-06 11:55:00,Protectora de la Infancia,Bellavista de La Florida,L6,BIP! Estudiante,800.0,90,3,Mañana_baja,Thursday,0
300,22,2024-10-28 12:00:00,2024-10-28 12:12:00,Laguna Sur,Maipú,L2,BIP!,800.0,12,1,Mediodía,Monday,0
301,314,2024-08-16 16:25:00,2024-08-16 17:27:00,Maipú,Los Dominicos,L2,BIP! Estudiante,900.0,62,1,Tarde_baja,Friday,0
302,161,2024-03-28 19:53:00,2024-03-28 20:42:00,Tobalaba,Pajaritos,L2,BIP! TNE,800.0,49,4,Tarde_punta,Thursday,0
303,277,2024-07-22 12:35:00,2024-07-22 13:19:00,Bellavista de La Florida,Pajaritos,L4A,BIP! Estudiante,0.0,44,3,Mediodía,Monday,1
304,192,2024-07-18 20:02:00,2024-07-18 21:26:00,Pudahuel,San Pablo,L6,BIP!,800.0,84,3,Tarde_punta,Thursday,0
305,294,2024-09-13 16:03:00,2024-09-13 16:18:00,Pudahuel,Estación Central,L4,Efectivo,800.0,15,4,Tarde_baja,Friday,0
306,344,2024-12-24 12:27:00,2024-12-24 13:53:00,Tobalaba,Universidad de Chile,L2,BIP! TNE,800.0,86,1,Mediodía,Tuesday,0
307,258,2024-02-16 21:28:00,2024-02-16 21:38:00,Pajaritos,Universidad de Chile,L5,BIP! TNE,900.0,10,1,Nocturno,Friday,0
308,309,2024-08-12 14:53:00,2024-08-12 15:04:00,Pudahuel,Laguna Sur,L2,BIP! Estudiante,0.0,11,2,Tarde_baja,Monday,1
309,131,2024-03-12 06:02:00,2024-03-12 06:43:00,Pajaritos,Tobalaba,L2,Efectivo,800.0,41,2,Mañana_punta,Tuesday,0
310,152,2024-03-14 23:42:00,2024-03-15 00:36:00,Tobalaba,Estación Central,L1,Efectivo,800.0,54,2,Nocturno,Thursday,0
311,100,2024-11-21 20:05:00,2024-11-21 21:08:00,San Pablo,Pajaritos,L4,BIP!,770.0,63,2,Tarde_punta,Thursday,0
312,88,2024-08-28 20:28:00,2024-08-28 21:14:00,Universidad de Chile,Baquedano,L5,BIP!,770.0,46,1,Tarde_punta,Wednesday,0
313,331,2024-08-05 08:47:00,2024-08-05 10:13:00,Estación Central,San Pablo,L5,BIP! Estudiante,800.0,86,3,Mañana_punta,Monday,0
314,215,2024-02-10 13:12:00,2024-02-10 14:36:00,Protectora de la Infancia,Bellavista de La Florida,L6,BIP! Estudiante,840.0,84,1,Mediodía,Saturday,0
315,122,2024-12-24 14:01:00,2024-12-24 15:28:00,Pudahuel,Bellavista de La Florida,L4A,BIP!,800.0,87,4,Tarde_baja,Tuesday,0
316,21,2024-09-21 19:07:00,2024-09-21 19:41:00,Estación Central,Tobalaba,L1,Efectivo,770.0,34,2,Tarde_punta,Saturday,0
317,189,2024-02-02 08:53:00,2024-02-02 09:59:00,Los Dominicos,Protectora de la Infancia,L6,Efectivo,800.0,66,2,Mañana_punta,Friday,0
318,72,2024-12-24 13:49:00,2024-12-24 14:39:00,Universidad de Chile,Maipú,L6,BIP!,900.0,50,2,Mediodía,Tuesday,0
319,107,2024-09-04 20:15:00,2024-09-04 21:16:00,Protectora de la Infancia,Universidad de Chile,L2,Efectivo,0.0,61,2,Tarde_punta,Wednesday,1
320,271,2024-07-28 09:19:00,2024-07-28 10:10:00,Universidad de Chile,Los Dominicos,L2,BIP! Adulto Mayor,0.0,51,3,Mañana_baja,Sunday,1
321,349,2024-07-29 19:55:00,2024-07-29 20:25:00,Tobalaba,Universidad de Chile,L1,Efectivo,840.0,30,4,Tarde_punta,Monday,0
322,103,2024-07-30 06:12:00,2024-07-30 07:21:00,San Pablo,Maipú,L6,BIP! TNE,0.0,69,1,Mañana_punta,Tuesday,1
